"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,85,2025-09-01,21163801,"boruta_confirmed",29,100,"T5YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,85,2025-09-01,21163801,"boruta_confirmed",29,100,"TB3SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,85,2025-09-01,21163801,"boruta_confirmed",29,100,"TB6MS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,85,2025-09-01,21163801,"boruta_confirmed",29,100,"UEMP15OV_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",3,85,2025-09-01,21163801,"boruta_confirmed",29,100,"USGOOD_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"AAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"AAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"AAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"AAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"BAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"BAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"GS1_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"HOUST_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"HOUST_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"HOUSTMW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"INDPRO_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"PC3_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"PERMITMW_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"PERMITMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"PERMITNE_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"T10YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"T10YFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"TB3SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"TB6MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"TB6SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"TB6SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"USFIRE_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,1,2018-06-01,21166717,"boruta_confirmed",24,100,"VIXCLSx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"AAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"AAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"AAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"AAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"BAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"BAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"BAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"BAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"GS1_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"PERMITMW_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"PERMITMW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"PERMITS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"PERMITW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"T10YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"T10YFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"T5YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"TB3SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,7,2018-12-01,21166723,"boruta_confirmed",19,100,"TB6MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"AAA_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"AAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"AAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"AAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"AAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"BAAFFM_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"BAAFFM_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"BAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"GS1_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"HOUSTS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"HOUSTW_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"INDPRO_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"IPDMAT_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"MANEMP_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"PC3_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"PC4_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"PERMITMW_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"PERMITMW_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"PERMITMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"T5YFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"TB6MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,13,2019-06-01,21166729,"boruta_confirmed",23,100,"USGOOD_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"AAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"BAAFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"BAAFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"GS1_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"HOUST_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"HOUSTS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"MANEMP_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"NDMANEMP_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"NDMANEMP_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"PC4_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"TB3SMFFM_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"TB3SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"TB6MS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"TB6SMFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,19,2019-12-01,21166735,"boruta_confirmed",16,100,"USTPU_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"AAA_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"HOUST_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"HOUST_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"HOUSTMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"HOUSTS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"HOUSTS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"IPMAT_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"MANEMP_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"NDMANEMP_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"NDMANEMP_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"PAYEMS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"PC3_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"PC4_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"PERMITMW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"T1YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"T5YFFM_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",6,25,2020-06-01,21166741,"boruta_confirmed",20,100,"TB3SMFFM_L0"
